Rel. Max Force,Angle
1,45
0.9598214286,45
1,45
1,45
1,45
0.9622641509,45
1,45
0.9171597633,45
1,45
1,45
0.9444444444,45
0.8560885609,45
1,45
1,45
1,45
0.9712230216,45
0.8783783784,45
1,45
1,45
1,45
1,45
1,45
0.7627118644,45
1,45
0.7424242424,45
1,45
0.8590604027,60
0.90625,60
0.9574468085,60
0.9673913043,60
0.6558704453,60
0.9433962264,60
0.9712643678,60
0.6863905325,60
0.8656716418,60
0.7195767196,60
1,60
1,60
0.7294117647,60
0.9915254237,60
0.8888888889,60
1,60
0.7837837838,60
0.6850393701,60
0.891025641,60
0.9603960396,60
0.7916666667,60
0.8717948718,60
1,60
0.8461538462,60
0.803030303,60
0.7424242424,60
0.8255033557,75
1,75
0.9095744681,75
0.8043478261,75
0.9271255061,75
1,75
0.591954023,75
1,75
0.8731343284,75
0.7142857143,75
0.6984126984,75
0.8487084871,75
0.7764705882,75
0.6610169492,75
0.6666666667,75
0.8057553957,75
0.8243243243,75
0.6535433071,75
0.7756410256,75
0.6930693069,75
0.8888888889,75
0.9102564103,75
0.8305084746,75
0.7384615385,75
0.8484848485,75
0.7348484848,75
0.7852348993,90
0.7366071429,90
0.8563829787,90
0.7065217391,90
0.8502024291,90
0.6745283019,90
0.5402298851,90
0.8816568047,90
0.9067164179,90
0.3703703704,90
0.8968253968,90
0.7822878229,90
0.6117647059,90
0.8898305085,90
0.6068376068,90
0.654676259,90
1,90
0.6220472441,90
0.5512820513,90
0.5742574257,90
0.8055555556,90
0.8076923077,90
0.7457627119,90
0.8461538462,90
1,90
0.6818181818,90