rel45,rel60,rel75,rel90
1,0.859060403,0.825503356,0.785234899
0.959821429,0.90625,1,0.736607143
1,0.957446809,0.909574468,0.856382979
1,0.967391304,0.804347826,0.706521739
1,0.655870445,0.927125506,0.850202429
0.962264151,0.943396226,1,0.674528302
1,0.971264368,0.591954023,0.540229885
0.917159763,0.686390533,1,0.881656805
1,0.865671642,0.873134328,0.906716418
1,0.71957672,0.714285714,0.37037037
0.944444444,1,0.698412698,0.896825397
0.856088561,1,0.848708487,0.782287823
1,0.729411765,0.776470588,0.611764706
1,0.991525424,0.661016949,0.889830508
1,0.888888889,0.666666667,0.606837607
0.971223022,1,0.805755396,0.654676259
0.878378378,0.783783784,0.824324324,1
1,0.68503937,0.653543307,0.622047244
1,0.891025641,0.775641026,0.551282051
1,0.96039604,0.693069307,0.574257426
1,0.791666667,0.888888889,0.805555556
1,0.871794872,0.91025641,0.807692308
0.762711864,1,0.830508475,0.745762712
1,0.846153846,0.738461538,0.846153846
0.742424242,0.803030303,0.848484848,1
1,0.742424242,0.734848485,0.681818182